ID,lng,lat
1548613097,116.406371,39.924379
1572040361,116.479426,40.014868
1525943214,116.39677,39.900167
1539336500,116.322302,39.790729
1562567491,116.375,39.87099
1525943210,116.429246,39.905094
1525931172,116.364249,39.909469
1542029821,116.405166,40.00063
1526062598,116.395146,39.953739
1525900960,116.354338,39.867851
1542064100,116.492727,39.795237
1525957222,116.476523,39.931013
1569719303,116.371757,39.857196
1525941503,116.460943,39.872333
1525957226,116.320062,39.830881
1542064109,116.489491,39.79635
1525805500,116.457795,39.911653
1525941508,116.434803,39.915671
1541625333,116.366887,39.918631
1567649318,116.416682,40.070979
1570893200,116.371216,40.022594
1570893204,116.3325,40.014082
1568867746,116.348055,40.026009
1570893208,116.32409,40.033445
1541770235,116.326496,39.753062
1569618801,116.289765,39.829551
1570012589,116.432032,39.930901
1541642815,116.359548,39.929191
1570012587,116.457711,39.920427
1570012586,116.450709,39.969518
1541642818,116.324337,39.928162
1570012584,116.430079,39.924626
1570012581,116.402793,39.969021
1570012580,116.418231,39.998868
1561649624,116.455392,39.935026
1561684688,116.489973,39.904717
1542164907,116.401451,39.994731
1545499361,116.284664,39.949785
1562572327,116.54402,40.069315
1526049050,116.374594,39.896753
1561649629,116.45199,39.955694
1570011505,116.437693,39.959687
1525975321,116.277242,39.869375
1570011502,116.434569,39.924459
1568518289,116.48968,39.893233
1525823595,116.401338,39.990427
1526014360,116.284578,39.826931
1526060472,116.350819,39.873178
1526060471,116.361402,39.889203
1570002615,116.336797,39.938415
1525820809,116.417107,39.893248
1526044045,116.272753,40.006389
1525907801,116.424265,39.949739
1562548893,116.367557,39.899537
1542176286,116.39781,39.933515
1525898340,116.559015,40.021011
1569722011,116.256209,39.907491
1542176283,116.47004,39.99273
1570009943,116.432116,39.931931
1542175739,116.484875,39.923379
1525938443,116.450319,39.933825
1525938442,116.377741,39.914205
1525826403,116.492867,39.799208
1525938445,116.436419,39.939424
1541938817,116.30232,40.052732
1525950621,116.365975,39.943473
1525950620,116.34457,39.923091
1570011508,116.462961,39.975089
1570003630,116.322539,39.946356
1525784652,116.432309,39.973011
1570003023,116.329078,39.938801
1525892171,116.42069,39.89713
1542163670,116.414514,39.975617
1570009944,116.448108,39.923265
1525958887,116.329774,39.757491
1525957614,116.330698,39.774664
1526040998,116.458372,39.933717
1568520904,116.446785,39.962777
1542156433,116.411974,39.935005
1568771236,116.47784,39.905066
1568771230,116.443568,39.907237
1525950996,116.363238,39.902083
1542156435,116.44286,39.974265
1542126114,116.435858,39.913282
1538559362,116.418876,39.888252
1542172534,116.414646,39.982635
1542176828,116.488674,39.995758
1526068082,116.446013,39.92235
1542176823,116.446646,39.971654
1541617463,116.215614,39.993581
1541617462,116.197814,39.924516
1542176826,116.41839,39.994728
1542176825,116.431883,39.924632
1526050937,116.417323,39.986941
1526050931,116.400657,39.998206
1545288865,116.211534,39.903865
1526050939,116.403141,39.935641
1561651793,116.408378,39.949274
1561651790,116.466024,39.959914
1561651797,116.449325,39.941313
1561651796,116.463025,39.93371
1561651795,116.4684,39.951319
1561651794,116.465158,39.99725
1561651798,116.465803,39.988352
1541631929,116.358229,39.952222
1525883800,116.41693,39.994914
1525883801,116.416082,39.949491
1542168109,116.445894,39.943312
1542168106,116.411461,39.93983
1541641566,116.358742,39.950663
1525783388,116.473245,39.909795
1526022988,116.375,40.00173
1542092925,116.266645,39.837881
1525903091,116.470149,40.011622
1568516705,116.297014,39.88012
1542089520,116.342778,39.907357
1542089521,116.311774,39.884875
1525783384,116.379478,39.914472
1525793438,116.332327,39.757772
1561686377,116.410389,39.888281
1525955480,116.479681,39.802168
1538490197,116.310054,39.84761
1568534121,116.551702,40.009988
1525956666,116.462883,39.975036
1568534123,116.555663,40.069362
1525955489,116.35256,40.000426
1526064884,116.401827,39.976893
1561706632,116.299814,39.932518
1526064880,116.461573,39.985757
1561824898,116.472601,39.99481
1570011111,116.390322,39.9222
1541948836,116.352126,40.01839
1570011112,116.450499,39.944393
1525910830,116.298196,39.889602
1541948830,116.357042,40.022146
1525812844,116.365671,39.980032
1570013409,116.408256,39.969284
1525936486,116.278377,39.875536
1526028713,116.44181,39.941246
1542121660,116.490189,39.875576
1561980553,116.334956,39.772627
1542121662,116.457875,39.910748
1561980551,116.289742,39.827675
1542121665,116.403828,39.845641
1542090713,116.348424,39.899557
1542122318,116.422326,39.887355
1525800815,116.315067,39.999962
1525800817,116.309209,39.957786
1562566953,116.431496,39.914467
1562566952,116.495977,39.872048
1542122316,116.378295,39.878763
1542127791,116.382407,39.900105
1541996809,116.562877,39.909044
1542127797,116.406037,39.845726
1526020273,116.364437,39.866651
1526053355,116.461311,39.91887
1542127798,116.406093,39.846058
1525880282,116.375829,39.994011
1541773836,116.339382,39.795693
1542049519,116.611651,39.927748
1569992571,116.566043,39.909083
1539059935,116.552835,40.066092
1541642033,116.331781,39.981055
1542166438,116.421575,39.98949
1547513718,116.477158,39.906955
1542162991,116.46479,39.997153
1526065620,116.426886,39.912851
1547513716,116.400042,39.867917
1547513717,116.399867,39.852973
1546234068,116.310662,39.88861
1525835146,116.274572,39.911866
1525873158,116.30349,40.045045
1569563012,116.202398,39.90716
1562579584,116.40898,39.931811
1562579585,116.427674,39.977043
1541776704,116.326029,39.755923
1526065483,116.485219,39.915357
1542081260,116.300827,39.880241
1569720062,116.310184,39.868485
1562590994,116.318221,40.012685
1525782166,116.395708,39.94966
1525834811,116.278983,39.872591
1525891207,116.251303,39.907398
1525891206,116.310898,39.879131
1525906745,116.46327,39.884627
1525795994,116.44531,39.87206
1526063821,116.499728,39.869476
1541943073,116.325964,40.031195
1546045832,116.377189,39.932871
1525890157,116.310468,39.925974
1526063824,116.380581,39.8681
1541943074,116.310355,40.03065
1541943075,116.340025,40.000682
1568870997,116.33498,39.98592
1568870995,116.3371,39.993634
1561825938,116.431578,39.97707
1561825932,116.479901,39.990024
1525911875,116.43166,39.89746
1561825937,116.39527,39.933528
1561825934,116.420421,39.977102
1561825935,116.402049,39.975308
1562578189,116.411822,39.983222
1550421344,116.352603,39.907705
1526060297,116.37169,39.856517
1561819158,116.333615,39.976493
1561819157,116.350354,39.976636
1562578180,116.396176,39.936805
1561819155,116.313255,39.940825
1561819153,116.35759,39.940466
1561819150,116.333702,39.932396
1548103611,116.371259,39.910026
1525800977,116.279675,39.951949
1562330379,116.390525,39.87169
1567657737,116.486443,39.98999
1541630722,116.346574,39.95695
1541630726,116.313116,39.928135
1526049948,116.414157,39.861145
1562330375,116.49001,39.912757
1542126949,116.376514,39.911664
1525885775,116.473054,40.012381
1525885772,116.386722,40.006721
1570002309,116.357414,39.981631
1525885771,116.473339,40.006392
1562590374,116.348947,40.007178
1561646767,116.450572,39.924892
1542066978,116.486765,39.795043
1542126944,116.410608,39.862965
1570002302,116.317852,39.939793
1570002303,116.309979,39.92854
1541634405,116.309999,39.919172
1541634406,116.309931,39.931211
1541634407,116.342131,39.928226
1541634400,116.330137,39.932562
1526048012,116.309612,39.980196
1541634408,116.306085,39.961207
1541634409,116.352984,39.923717
1562149696,116.415875,39.917726
1525798488,116.498867,39.957798
1525834364,116.309853,39.951437
1526065371,116.414242,39.857331
1525844206,116.407891,40.008238
1525834361,116.348792,39.928228
1541856494,116.252052,40.118674
1526061465,116.389247,39.886212
1571202836,116.379415,39.907263
1525790864,116.355706,39.976485
1561671276,116.416766,40.070979
1561671277,116.478723,40.001862
1526008619,116.338152,39.992915
1561671278,116.478694,40.000361
1568917644,116.359077,39.934256
1568917643,116.359547,39.918487
1526039830,116.46788,39.87628
1526039833,116.473376,39.908538
1526039832,116.442152,39.884499
1525791196,116.344548,39.967449
1525791195,116.312285,39.965466
1561646187,116.434765,39.941011
1561646184,116.396179,39.998126
1561646185,116.425181,39.957882
1525912498,116.375692,39.993895
1542027638,116.409346,40.002765
1568536227,116.402577,40.014663
1542136217,116.457202,39.873693
1572040370,116.467551,40.005042
1525934399,116.460997,39.884515
1525804901,116.38409,39.901495
1545865033,116.305302,40.042023
1572040376,116.46892,40.015063
1526028266,116.309459,39.983885
1526028267,116.353856,39.923512
1525934396,116.421301,39.875901
1526081377,116.297511,39.922897
1542078603,116.276462,39.865138
1542078600,116.280946,39.87082
1542136813,116.417714,39.91555
1525815488,116.332326,39.779955
1542027185,116.38687,40
1525770591,116.288066,39.916831
1525813679,116.360829,39.899594
1568757917,116.245152,39.882045
1562149348,116.473584,39.990392
1541632494,116.356801,39.973796
1562149345,116.468074,39.997539
1561647479,116.406509,39.921453
1541632491,116.343995,39.932268
1541632490,116.343986,39.932474
1561824659,116.426344,39.924493
1570007471,116.423597,39.908296
1570007470,116.398938,39.85724
1525823604,116.408005,39.964054
1561824657,116.484731,39.922874
1561824650,116.472424,39.99465
1570007474,116.396338,39.900162
1570007477,116.392307,39.907529
1542164226,116.4241,39.987607
1525867303,116.351706,39.940337
1525882815,116.484825,39.915474
1525882810,116.490122,39.912556
1525796337,116.478549,39.908501
1562603668,116.340672,39.98499
1542136818,116.405711,39.84685
1567659011,116.308645,39.88969
1526033428,116.53791,39.941769
1525771174,116.355435,39.951523
1562552120,116.500065,39.987978
1525771178,116.356153,39.921147
1562551477,116.519909,39.923158
1541951730,116.323385,40.039026
1526076384,116.462987,40.002587
1526076382,116.473436,40.003806
1526051059,116.438296,39.96868
1569993674,116.317673,40.016031
1569993673,116.300267,40.047002
1525935445,116.43718,39.91667
1571800611,116.308101,39.982961
1542084302,116.330151,39.89278
1525973098,116.368419,39.938419
1571800616,116.36482,39.999474
1542122599,116.470958,39.905014
1569619025,116.287001,39.825802
1568518607,116.491415,39.906833
1525795048,116.369486,40.017636
1525939141,116.501894,39.915801
1538663111,116.323404,39.7909
1525763295,116.323616,39.953691
1567659381,116.25713,39.880394
1525763290,116.275347,39.952618
1567659384,116.264806,39.912846
1526051050,116.380118,39.948578
1525883576,116.46847,39.929773
1525942505,116.462041,39.906072
1567655801,116.333765,39.976425
1525973544,116.21189,39.91667
1562547604,116.27486,39.912844
1562595596,116.406389,40.005904
1526077383,116.357476,40.02261
1526029613,116.357215,39.923589
1542130884,116.43538,39.908544
1525797061,116.481336,39.884327
1569721753,116.256583,39.889524
1567750808,116.504834,39.954593
1525820545,116.381742,39.922591
1526082733,116.288441,39.910169
1561706578,116.333426,39.97661
1542174742,116.38253,39.922685
1542050496,116.595498,39.9297
1561706573,116.34273,39.938382
1526039791,116.46153,39.885432
1526039792,116.40019,39.86107
1526039793,116.439403,39.895576
1570012758,116.407628,39.982508
1526039797,116.465806,39.876161
1562551789,116.502027,39.926463
1546775158,116.321147,39.976052
1569721070,116.36037,39.889223
1569721071,116.352956,39.903125
1561820056,116.329682,39.992509
1525941344,116.445786,39.881061
1525969516,116.209637,39.903862
1525941341,116.384902,39.871112
1525941343,116.443906,39.872118
1525941349,116.394097,39.948926
1525800596,116.343792,39.9386
1561808240,116.493099,39.907173
1561808243,116.428301,39.908544
1561808242,116.491371,39.90638
1561808244,116.450407,39.90853
1561808247,116.387504,39.87904
1561808248,116.387354,39.87841
1542131764,116.387366,39.882572
1525806431,116.402096,39.969011
1542131767,116.379043,39.844117
1526084292,116.312874,39.975963
1525925795,116.313843,40.037011
1542131769,116.478862,39.908232
1525925797,116.310085,40.030706
1525925796,116.31015,40.030786
1525802990,116.395406,39.871386
1525802996,116.438214,39.8844
1525932132,116.48204,39.884324
1526082194,116.356177,39.905878
1525802999,116.430316,39.88124
1526079928,116.333615,39.976421
1525932138,116.434774,39.908393
1526082192,116.311626,39.885433
1542174746,116.461827,39.937289
1546958279,116.414866,40.058141
1568906581,116.315341,39.907556
1568759709,116.503062,39.97184
1549571367,116.287172,39.876245
1525771280,116.309017,39.976877
1526070565,116.487246,39.790806
1549571369,116.357697,39.911091
1546547245,116.443535,39.968526
1542078799,116.283607,39.870757
1526049003,116.364374,39.865357
1525983413,116.313478,39.850093
1541941248,116.309683,40.041711
1525975659,116.284418,39.836082
1526048759,116.327549,39.907728
1525975654,116.32034,39.83333
1526048757,116.294894,39.907557
1526048751,116.371296,39.856872
1526048753,116.329301,39.896693
1542135510,116.48357,39.878563
1569993361,116.29628,40.042464
1542171832,116.417124,39.917018
1525968647,116.308694,39.942876
1525806299,116.46324,39.986159
1541614376,116.19794,39.923451
1525968643,116.344462,39.92309
1568766414,116.566017,39.906384
1542128017,116.41922,39.863565
1525806292,116.453638,39.917932
1525806293,116.493435,39.922836
1525994637,116.309826,40.04428
1525893669,116.44844,39.923124
1525914581,116.293815,39.814307
1525878671,116.44657,39.911859
1525872254,116.37939,40.022688
1568771036,116.455505,39.914576
1525872252,116.392777,40.006938
1526019273,116.336954,39.992953
1526019272,116.36088,39.947254
1542167873,116.482704,39.922314
1525878679,116.382767,39.870681
1525872259,116.377937,40.001823
1570004286,116.354112,39.982062
1525876946,116.311004,39.98097
1538301435,116.363485,39.893565
1538392517,116.323331,39.794618
1525876940,116.351248,39.940032
1542083010,116.279132,39.914315
1525940120,116.409785,39.983219
1568876518,116.467981,39.995733
1561805796,116.357229,39.905751
1568770923,116.404136,39.856989
1561805791,116.283389,39.908266
1525909369,116.327323,39.985589
1570004922,116.353123,39.991581
1525909364,116.310507,39.921476
1568876512,116.405245,39.992961
1561805798,116.368134,39.889379
1568876514,116.439529,39.988138
1568876517,116.424842,39.948271
1525909361,116.388523,39.953678
1542076418,116.363245,39.901885
1526064756,116.437389,39.944901
1542129656,116.375,39.89798
1570641236,116.48866,39.796013
1542125148,116.451015,39.875045
1525940179,116.443816,39.922553
1525819045,116.42124,39.906584
1538858228,116.322362,39.783232
1542080900,116.342859,39.907356
1542134649,116.376512,39.911021
1525985815,116.21712,39.993681
1561701083,116.343867,39.927199
1550264640,116.310997,39.981373
1526046176,116.554894,40.065534
1525973932,116.211065,39.914272
1525973930,116.370795,39.959931
1525973931,116.343863,39.933856
1542002876,116.605503,39.914179
1542171165,116.43447,39.954157
1526011809,116.381789,39.913072
1525999648,116.329285,39.895517
1526011807,116.389665,39.857262
1525909580,116.309943,39.933104
1525909584,116.31441,39.95143
1525943478,116.489796,39.912944
1525943474,116.44463,39.883136
1541938640,116.317454,40.019336
1561806265,116.331774,39.908035
1568770977,116.477331,39.867388
1525833926,116.353408,39.962765
1525779436,116.214557,39.907395
1525936242,116.384672,39.904413
1541772163,116.330128,39.794608
1568770075,116.388167,39.84152
1525958600,116.413077,40.06793
1525880219,116.425152,39.959289
1568867841,116.337025,40.025402
1525907180,116.411566,39.853904
1525907188,116.458767,39.88446
